,entropy,true_labels,pred_labels,condition,is_prediction_correct
3036,2.302585092994045,7,7,Evidential_DIGAMMA,True
3037,0.8492138587759556,9,9,Evidential_DIGAMMA,True
3038,2.302585092994045,8,7,Evidential_DIGAMMA,False
3039,0.6153352498295753,2,2,Evidential_DIGAMMA,True
3040,2.302585092994045,7,7,Evidential_DIGAMMA,True
3041,0.8584891304610783,5,5,Evidential_DIGAMMA,True
3042,1.194655550863329,4,4,Evidential_DIGAMMA,True
3043,1.0230563282903484,9,9,Evidential_DIGAMMA,True
3044,0.5910953627470313,5,5,Evidential_DIGAMMA,True
3045,0.600196664068348,1,1,Evidential_DIGAMMA,True
3046,0.7653133048935009,4,4,Evidential_DIGAMMA,True
3047,1.2941456345707436,2,2,Evidential_DIGAMMA,True
3048,1.0944953784002462,4,4,Evidential_DIGAMMA,True
3049,0.9435945013371223,9,9,Evidential_DIGAMMA,True
3050,0.5667650443120663,2,2,Evidential_DIGAMMA,True
3051,0.5297227816876555,6,6,Evidential_DIGAMMA,True
3052,0.8551034724464313,5,5,Evidential_DIGAMMA,True
3053,0.5858794679357927,6,6,Evidential_DIGAMMA,True
3054,1.1074919384580695,9,9,Evidential_DIGAMMA,True
3055,2.302585092994045,7,7,Evidential_DIGAMMA,True
3056,0.5953812746225936,1,1,Evidential_DIGAMMA,True
3057,0.5856419639700449,6,6,Evidential_DIGAMMA,True
3058,0.5827051202696352,1,1,Evidential_DIGAMMA,True
3059,2.302585092994045,7,7,Evidential_DIGAMMA,True
3060,2.302585092994045,7,7,Evidential_DIGAMMA,True
3061,0.9045904334970098,6,6,Evidential_DIGAMMA,True
3062,2.302585092994045,7,7,Evidential_DIGAMMA,True
3063,2.302585092994045,2,7,Evidential_DIGAMMA,False
3064,0.7579912216830501,5,5,Evidential_DIGAMMA,True
3065,0.6564843219350701,6,6,Evidential_DIGAMMA,True
3066,0.5378575770437495,5,5,Evidential_DIGAMMA,True
3067,2.0899627768732256,3,2,Evidential_DIGAMMA,False
3068,2.20307706665197,7,2,Evidential_DIGAMMA,False
3069,0.8470828604735202,6,6,Evidential_DIGAMMA,True
3070,0.858297530958488,5,5,Evidential_DIGAMMA,True
3071,0.5693997201952372,3,3,Evidential_DIGAMMA,True
3072,1.1451356121542628,4,4,Evidential_DIGAMMA,True
3073,0.8981605045661634,9,9,Evidential_DIGAMMA,True
3074,0.8210364520538684,1,1,Evidential_DIGAMMA,True
3075,2.302585092994045,7,7,Evidential_DIGAMMA,True
3076,0.6945651342485128,0,0,Evidential_DIGAMMA,True
3077,1.5654759980892885,7,9,Evidential_DIGAMMA,False
3078,0.8775529082648854,9,9,Evidential_DIGAMMA,True
3079,0.9386119222695011,8,8,Evidential_DIGAMMA,True
3080,1.104525150173221,2,2,Evidential_DIGAMMA,True
3081,0.9517059529337183,8,8,Evidential_DIGAMMA,True
3082,0.6324514633404765,1,1,Evidential_DIGAMMA,True
3083,0.67088943851803,6,6,Evidential_DIGAMMA,True
3084,0.5566292011824897,0,0,Evidential_DIGAMMA,True
3085,0.8305726154089532,1,1,Evidential_DIGAMMA,True
3086,1.6174240252647696,8,8,Evidential_DIGAMMA,True
3087,0.6812819560372895,8,8,Evidential_DIGAMMA,True
3088,0.7348122468825765,5,5,Evidential_DIGAMMA,True
3089,0.8725392846399671,0,0,Evidential_DIGAMMA,True
3090,2.302585092994045,7,7,Evidential_DIGAMMA,True
3091,0.9877345751865179,6,6,Evidential_DIGAMMA,True
3092,2.302585092994045,7,7,Evidential_DIGAMMA,True
3093,1.028171616724489,3,3,Evidential_DIGAMMA,True
3094,0.7659753587136482,9,9,Evidential_DIGAMMA,True
3095,1.4940502622691714,3,3,Evidential_DIGAMMA,True
3096,0.6260674525002686,0,0,Evidential_DIGAMMA,True
3097,1.5575065866162237,1,1,Evidential_DIGAMMA,True
3098,0.9181489189781562,0,0,Evidential_DIGAMMA,True
3099,0.5866437207875347,1,1,Evidential_DIGAMMA,True
3100,0.5635701575224895,0,0,Evidential_DIGAMMA,True
3101,0.7477162730398231,3,3,Evidential_DIGAMMA,True
3102,0.5798176387421804,4,4,Evidential_DIGAMMA,True
3103,0.8502491622353036,6,6,Evidential_DIGAMMA,True
3104,2.302585092994045,7,7,Evidential_DIGAMMA,True
3105,0.90614847901288,9,9,Evidential_DIGAMMA,True
3106,0.5762381258559633,2,2,Evidential_DIGAMMA,True
3107,0.9202932706811834,0,0,Evidential_DIGAMMA,True
3108,0.7827890492567033,5,5,Evidential_DIGAMMA,True
3109,1.095171994954252,4,4,Evidential_DIGAMMA,True
3110,2.302585092994045,7,7,Evidential_DIGAMMA,True
3111,2.302585092994045,7,7,Evidential_DIGAMMA,True
3112,0.7903292506642289,2,2,Evidential_DIGAMMA,True
3113,0.8757482073865488,2,2,Evidential_DIGAMMA,True
3114,2.302585092994045,7,7,Evidential_DIGAMMA,True
3115,0.6933862266219017,6,6,Evidential_DIGAMMA,True
3116,2.302585092994045,4,7,Evidential_DIGAMMA,False
3117,1.0496171454123249,5,5,Evidential_DIGAMMA,True
3118,0.6535734312516777,3,3,Evidential_DIGAMMA,True
3119,1.4200920923855587,9,9,Evidential_DIGAMMA,True
3120,2.302585092994045,7,7,Evidential_DIGAMMA,True
3121,2.302585092994045,7,7,Evidential_DIGAMMA,True
3122,0.48415200112422085,6,6,Evidential_DIGAMMA,True
3123,0.7126420725540878,1,1,Evidential_DIGAMMA,True
3124,1.2011978458538957,9,9,Evidential_DIGAMMA,True
3125,1.186754559798055,8,8,Evidential_DIGAMMA,True
3126,0.5589587135696192,0,0,Evidential_DIGAMMA,True
3127,1.024574755250415,4,4,Evidential_DIGAMMA,True
3128,0.8005252907986615,5,5,Evidential_DIGAMMA,True
3129,1.3624773613838093,2,2,Evidential_DIGAMMA,True
3130,0.6525013548523227,5,5,Evidential_DIGAMMA,True
3131,1.212264825885166,4,4,Evidential_DIGAMMA,True
3132,0.5343392384125162,6,6,Evidential_DIGAMMA,True
3133,0.5460243906854141,0,0,Evidential_DIGAMMA,True
3134,1.4615595316352616,9,9,Evidential_DIGAMMA,True
3135,0.9179796745501378,8,8,Evidential_DIGAMMA,True
3136,0.9440429163110462,0,0,Evidential_DIGAMMA,True
3137,0.8333289723256476,5,5,Evidential_DIGAMMA,True
3138,0.8300017326606235,2,2,Evidential_DIGAMMA,True
3139,0.7053217912916377,1,1,Evidential_DIGAMMA,True
3140,0.6089605063222318,1,1,Evidential_DIGAMMA,True
3141,0.6856435326486827,0,0,Evidential_DIGAMMA,True
3142,2.302585092994045,7,7,Evidential_DIGAMMA,True
3143,0.6259638112921192,0,0,Evidential_DIGAMMA,True
3144,1.0138527670259643,9,9,Evidential_DIGAMMA,True
3145,0.5765622893213364,6,6,Evidential_DIGAMMA,True
3146,2.302585092994045,7,7,Evidential_DIGAMMA,True
3147,0.9114579567396918,9,9,Evidential_DIGAMMA,True
3148,0.6658827976411662,4,4,Evidential_DIGAMMA,True
3149,1.1182270766701703,9,9,Evidential_DIGAMMA,True
3150,0.9035049638813949,0,0,Evidential_DIGAMMA,True
3151,0.697944267200833,2,2,Evidential_DIGAMMA,True
3152,2.302585092994045,7,7,Evidential_DIGAMMA,True
3153,1.1384920018177036,4,4,Evidential_DIGAMMA,True
3154,0.7797866903565884,3,3,Evidential_DIGAMMA,True
3155,0.6301164271690818,2,2,Evidential_DIGAMMA,True
3156,0.7973055156381801,4,4,Evidential_DIGAMMA,True
3157,0.8590106585922993,9,9,Evidential_DIGAMMA,True
3158,1.1113976798746261,2,2,Evidential_DIGAMMA,True
3159,2.302585092994045,7,7,Evidential_DIGAMMA,True
3160,1.7812236386930707,4,9,Evidential_DIGAMMA,False
3161,0.6576589872836415,0,0,Evidential_DIGAMMA,True
3162,0.6001362363317352,6,6,Evidential_DIGAMMA,True
3163,1.206397476802199,5,5,Evidential_DIGAMMA,True
3164,0.6576727706655903,0,0,Evidential_DIGAMMA,True
3165,0.6040897620062423,2,2,Evidential_DIGAMMA,True
3166,0.76308074020496,1,1,Evidential_DIGAMMA,True
3167,0.6504285019567579,6,6,Evidential_DIGAMMA,True
3168,0.7383758497868367,4,4,Evidential_DIGAMMA,True
3169,0.7807754281946233,3,3,Evidential_DIGAMMA,True
3170,1.0599786957491468,3,3,Evidential_DIGAMMA,True
3171,0.9014563493113303,2,2,Evidential_DIGAMMA,True
3172,2.302585092994045,7,7,Evidential_DIGAMMA,True
3173,0.8169400821009545,4,4,Evidential_DIGAMMA,True
3174,0.6747848706202652,2,2,Evidential_DIGAMMA,True
3175,0.5488824046325381,6,6,Evidential_DIGAMMA,True
3176,0.4834106210733111,6,6,Evidential_DIGAMMA,True
3177,0.5042999808042201,6,6,Evidential_DIGAMMA,True
3178,0.7593262473654133,0,0,Evidential_DIGAMMA,True
3179,0.51147032619418,0,0,Evidential_DIGAMMA,True
3180,0.6215032325408139,0,0,Evidential_DIGAMMA,True
3181,2.302585092994045,3,7,Evidential_DIGAMMA,False
3182,1.0794105673860237,8,8,Evidential_DIGAMMA,True
3183,0.6481247870753034,6,6,Evidential_DIGAMMA,True
3184,0.6727099610336239,2,2,Evidential_DIGAMMA,True
3185,1.3408584276717945,9,9,Evidential_DIGAMMA,True
3186,1.39942897181513,8,8,Evidential_DIGAMMA,True
3187,0.818410149329461,2,2,Evidential_DIGAMMA,True
3188,1.4521985380925275,3,3,Evidential_DIGAMMA,True
3189,2.117878284257757,2,2,Evidential_DIGAMMA,True
3190,2.302585092994045,7,7,Evidential_DIGAMMA,True
3191,0.8062187006946546,5,5,Evidential_DIGAMMA,True
3192,0.6618386083655892,1,1,Evidential_DIGAMMA,True
3193,0.6263680792611194,5,5,Evidential_DIGAMMA,True
3194,0.9561179969471899,3,3,Evidential_DIGAMMA,True
3195,0.8987611853770279,3,3,Evidential_DIGAMMA,True
3196,1.1203653460952938,9,9,Evidential_DIGAMMA,True
3197,0.6879660661193685,4,4,Evidential_DIGAMMA,True
3198,1.2727028960841158,1,1,Evidential_DIGAMMA,True
3199,0.7513154120705534,8,8,Evidential_DIGAMMA,True
3200,0.8692742296822487,4,4,Evidential_DIGAMMA,True
3201,1.0222522863059942,9,9,Evidential_DIGAMMA,True
3202,0.6623586922043917,4,4,Evidential_DIGAMMA,True
3203,0.8611350012049305,8,8,Evidential_DIGAMMA,True
3204,1.2243581158795906,8,8,Evidential_DIGAMMA,True
3205,1.4588325034635687,4,9,Evidential_DIGAMMA,False
3206,1.2413160512830612,8,8,Evidential_DIGAMMA,True
3207,0.6269329050685775,2,2,Evidential_DIGAMMA,True
3208,1.0464635738906671,9,9,Evidential_DIGAMMA,True
3209,2.302585092994045,7,7,Evidential_DIGAMMA,True
3210,1.3211849356146006,2,2,Evidential_DIGAMMA,True
3211,0.6916829948449497,1,1,Evidential_DIGAMMA,True
3212,0.7790471844523775,2,2,Evidential_DIGAMMA,True
3213,0.9921896492792978,2,2,Evidential_DIGAMMA,True
3214,0.8321777948904447,6,6,Evidential_DIGAMMA,True
3215,0.7083420581203448,5,5,Evidential_DIGAMMA,True
3216,1.4380265901912992,6,0,Evidential_DIGAMMA,False
3217,0.8030985323721133,6,6,Evidential_DIGAMMA,True
3218,1.0214347079672683,9,9,Evidential_DIGAMMA,True
3219,1.0335339202563258,9,9,Evidential_DIGAMMA,True
3220,2.2630468423722063,4,4,Evidential_DIGAMMA,True
3221,0.5922603651549642,5,5,Evidential_DIGAMMA,True
3222,0.979330193291432,4,4,Evidential_DIGAMMA,True
3223,0.6871376749320356,5,5,Evidential_DIGAMMA,True
3224,0.9310448217833842,2,2,Evidential_DIGAMMA,True
3225,0.6948043531048145,6,6,Evidential_DIGAMMA,True
3226,0.7111383925416335,2,2,Evidential_DIGAMMA,True
3227,0.7950009939440926,5,5,Evidential_DIGAMMA,True
3228,0.8945100059807607,4,4,Evidential_DIGAMMA,True
3229,2.302585092994045,7,7,Evidential_DIGAMMA,True
3230,0.7030528279271394,3,3,Evidential_DIGAMMA,True
3231,0.81017586311214,9,9,Evidential_DIGAMMA,True
3232,0.9157743347959287,5,5,Evidential_DIGAMMA,True
3233,0.6710311950825587,3,3,Evidential_DIGAMMA,True
3234,1.026154315218526,2,2,Evidential_DIGAMMA,True
3235,2.302585092994045,7,7,Evidential_DIGAMMA,True
3236,0.7213257537760652,1,1,Evidential_DIGAMMA,True
3237,0.577882261322825,5,5,Evidential_DIGAMMA,True
3238,0.8236227042295579,0,0,Evidential_DIGAMMA,True
3239,1.4054739445101547,9,9,Evidential_DIGAMMA,True
3240,0.609493825867907,2,2,Evidential_DIGAMMA,True
3241,0.581251955134302,1,1,Evidential_DIGAMMA,True
3242,0.6456341939943284,2,2,Evidential_DIGAMMA,True
3243,1.02875899300021,4,4,Evidential_DIGAMMA,True
3244,0.7979272107601099,8,8,Evidential_DIGAMMA,True
3245,1.148845390483157,9,9,Evidential_DIGAMMA,True
3246,0.5560486822779432,3,3,Evidential_DIGAMMA,True
3247,0.9356067857419659,9,9,Evidential_DIGAMMA,True
3248,0.7634184421081196,1,1,Evidential_DIGAMMA,True
3249,0.6943227469363128,3,3,Evidential_DIGAMMA,True
3250,0.4817759547762466,0,0,Evidential_DIGAMMA,True
3251,1.2014936334630342,9,9,Evidential_DIGAMMA,True
3252,1.0329363662695816,4,4,Evidential_DIGAMMA,True
3253,0.6701147229789594,3,3,Evidential_DIGAMMA,True
3254,1.0547653760435725,5,5,Evidential_DIGAMMA,True
3255,0.4562788378481596,6,6,Evidential_DIGAMMA,True
3256,0.8868895426261627,4,4,Evidential_DIGAMMA,True
3257,2.302585092994045,7,7,Evidential_DIGAMMA,True
3258,0.44587107942282933,0,0,Evidential_DIGAMMA,True
3259,0.6631763438125072,1,1,Evidential_DIGAMMA,True
3260,1.0812527911812397,8,8,Evidential_DIGAMMA,True
3261,0.5409380319953546,3,3,Evidential_DIGAMMA,True
3262,2.302585092994045,7,7,Evidential_DIGAMMA,True
3263,2.302585092994045,8,7,Evidential_DIGAMMA,False
3264,0.48014101268429454,6,6,Evidential_DIGAMMA,True
3265,1.5894382934148499,8,8,Evidential_DIGAMMA,True
3266,2.302585092994045,7,7,Evidential_DIGAMMA,True
3267,0.7616097013775196,5,5,Evidential_DIGAMMA,True
3268,1.0802843093877659,8,8,Evidential_DIGAMMA,True
3269,0.671040237814506,3,3,Evidential_DIGAMMA,True
3270,0.8461242006712794,2,2,Evidential_DIGAMMA,True
3271,0.9447078639621811,5,5,Evidential_DIGAMMA,True
3272,0.762993100756001,4,4,Evidential_DIGAMMA,True
3273,1.085533664382695,8,8,Evidential_DIGAMMA,True
3274,0.5451321313796098,6,6,Evidential_DIGAMMA,True
3275,1.1201520317159825,6,6,Evidential_DIGAMMA,True
3276,0.7167282935322178,5,5,Evidential_DIGAMMA,True
3277,0.8312625078162019,3,3,Evidential_DIGAMMA,True
3278,1.3319379804490366,0,0,Evidential_DIGAMMA,True
3279,2.302585092994045,7,7,Evidential_DIGAMMA,True
3280,1.226194032282454,4,4,Evidential_DIGAMMA,True
3281,0.5525839526167473,6,6,Evidential_DIGAMMA,True
3282,0.5671822318739596,1,1,Evidential_DIGAMMA,True
3283,2.027422536283811,5,5,Evidential_DIGAMMA,True
3284,0.4645997367568255,0,0,Evidential_DIGAMMA,True
3285,0.9087155733974506,3,3,Evidential_DIGAMMA,True
3286,0.8666682762270985,9,9,Evidential_DIGAMMA,True
3287,1.0745085874074138,1,1,Evidential_DIGAMMA,True
3288,0.8781267695973674,2,2,Evidential_DIGAMMA,True
3289,2.302585092994045,7,7,Evidential_DIGAMMA,True
3290,0.7121725520350138,3,3,Evidential_DIGAMMA,True
3291,2.302585092994045,7,7,Evidential_DIGAMMA,True
3292,0.8223121105822682,9,9,Evidential_DIGAMMA,True
3293,2.302585092994045,7,7,Evidential_DIGAMMA,True
3294,1.0058256087053006,5,5,Evidential_DIGAMMA,True
3295,0.7176702675403299,5,5,Evidential_DIGAMMA,True
3296,1.0372696722698103,0,0,Evidential_DIGAMMA,True
3297,0.5466420017198392,6,6,Evidential_DIGAMMA,True
3298,0.6692682615957772,0,0,Evidential_DIGAMMA,True
3299,0.9756046734832473,5,5,Evidential_DIGAMMA,True
3300,0.6112427596982486,1,1,Evidential_DIGAMMA,True
3301,0.7548532214256582,1,1,Evidential_DIGAMMA,True
3302,1.1628351050420145,5,5,Evidential_DIGAMMA,True
3303,1.7955859542033612,4,9,Evidential_DIGAMMA,False
3304,0.8585504740478752,6,6,Evidential_DIGAMMA,True
3305,0.6953423057256658,4,4,Evidential_DIGAMMA,True
3306,0.9814112735439142,4,4,Evidential_DIGAMMA,True
3307,0.5728710595431229,1,1,Evidential_DIGAMMA,True
3308,0.8007585891372297,3,3,Evidential_DIGAMMA,True
3309,0.6771111434013426,0,0,Evidential_DIGAMMA,True
3310,0.6026892066079947,4,4,Evidential_DIGAMMA,True
3311,0.8709473957219623,5,5,Evidential_DIGAMMA,True
3312,0.9417609447483974,9,9,Evidential_DIGAMMA,True
3313,2.042590622780129,3,5,Evidential_DIGAMMA,False
3314,2.302585092994045,7,7,Evidential_DIGAMMA,True
3315,2.302585092994045,7,7,Evidential_DIGAMMA,True
3316,0.7307789852309564,3,3,Evidential_DIGAMMA,True
3317,2.302585092994045,7,7,Evidential_DIGAMMA,True
3318,1.0441105647712332,9,9,Evidential_DIGAMMA,True
3319,1.0432103704159195,4,4,Evidential_DIGAMMA,True
3320,0.5458011069879641,6,6,Evidential_DIGAMMA,True
3321,0.5927356395447091,2,2,Evidential_DIGAMMA,True
3322,0.8195490421692649,0,0,Evidential_DIGAMMA,True
3323,0.7675954471703023,2,2,Evidential_DIGAMMA,True
3324,0.8378896415104033,0,0,Evidential_DIGAMMA,True
3325,0.880304885669134,0,0,Evidential_DIGAMMA,True
3326,2.302585092994045,7,7,Evidential_DIGAMMA,True
3327,2.302585092994045,7,7,Evidential_DIGAMMA,True
3328,1.2385083476289822,6,6,Evidential_DIGAMMA,True
3329,0.793904078577095,8,8,Evidential_DIGAMMA,True
3330,0.8169207976282109,1,1,Evidential_DIGAMMA,True
3331,1.0098992749558178,1,1,Evidential_DIGAMMA,True
3332,0.9538804290196301,9,9,Evidential_DIGAMMA,True
3333,2.302585092994045,7,7,Evidential_DIGAMMA,True
3334,0.7732861718293264,9,9,Evidential_DIGAMMA,True
3335,0.5215067283218062,6,6,Evidential_DIGAMMA,True
3336,0.5677753845807535,6,6,Evidential_DIGAMMA,True
3337,1.9371517737745205,8,8,Evidential_DIGAMMA,True
3338,0.8184498230916883,6,6,Evidential_DIGAMMA,True
3339,1.341478364582616,2,2,Evidential_DIGAMMA,True
3340,0.6095377779980472,1,1,Evidential_DIGAMMA,True
3341,0.6186861283822922,6,6,Evidential_DIGAMMA,True
3342,1.072666288961634,3,3,Evidential_DIGAMMA,True
3343,0.7903584485196085,0,0,Evidential_DIGAMMA,True
3344,2.302585092994045,7,7,Evidential_DIGAMMA,True
3345,2.2553466995321436,8,8,Evidential_DIGAMMA,True
3346,0.6036782737472245,4,4,Evidential_DIGAMMA,True
3347,0.7259658220440423,1,1,Evidential_DIGAMMA,True
3348,1.7262796918955858,4,4,Evidential_DIGAMMA,True
3349,0.9847924856098274,9,9,Evidential_DIGAMMA,True
3350,1.214285219389898,8,8,Evidential_DIGAMMA,True
3351,0.68432710025605,2,2,Evidential_DIGAMMA,True
3352,1.3543668389341155,4,4,Evidential_DIGAMMA,True
3353,1.2593008418140619,9,9,Evidential_DIGAMMA,True
3354,0.6527698631505964,6,6,Evidential_DIGAMMA,True
3355,0.7241705094846564,0,0,Evidential_DIGAMMA,True
3356,0.6265164972608676,2,2,Evidential_DIGAMMA,True
3357,0.6249338425303144,4,4,Evidential_DIGAMMA,True
3358,0.5606981149112394,4,4,Evidential_DIGAMMA,True
3359,0.9850728170476227,5,5,Evidential_DIGAMMA,True
3360,0.9867819414370751,3,3,Evidential_DIGAMMA,True
3361,0.8521806415034009,3,3,Evidential_DIGAMMA,True
3362,2.302585092994045,7,7,Evidential_DIGAMMA,True
3363,1.582077227063071,3,3,Evidential_DIGAMMA,True
3364,0.7192139454481279,3,3,Evidential_DIGAMMA,True
3365,0.4819390871431341,0,0,Evidential_DIGAMMA,True
3366,2.302585092994045,7,7,Evidential_DIGAMMA,True
3367,0.7658043761924763,9,9,Evidential_DIGAMMA,True
3368,0.6821622116911185,3,3,Evidential_DIGAMMA,True
3369,2.302585092994045,7,7,Evidential_DIGAMMA,True
3370,0.9366485812126616,5,5,Evidential_DIGAMMA,True
3371,0.7460110974768634,3,3,Evidential_DIGAMMA,True
3372,2.302585092994045,8,7,Evidential_DIGAMMA,False
3373,0.5672877417349387,3,3,Evidential_DIGAMMA,True
3374,0.8530591138626583,3,3,Evidential_DIGAMMA,True
3375,0.9240502269171662,9,9,Evidential_DIGAMMA,True
3376,0.7367501769273129,5,5,Evidential_DIGAMMA,True
3377,2.302585092994045,7,7,Evidential_DIGAMMA,True
3378,0.8102404334486293,3,3,Evidential_DIGAMMA,True
3379,1.1231491809424146,2,2,Evidential_DIGAMMA,True
3380,1.7383780920700174,8,8,Evidential_DIGAMMA,True
3381,0.7733211059599852,4,4,Evidential_DIGAMMA,True
3382,2.0381819758034423,9,9,Evidential_DIGAMMA,True
3383,0.5791760850989438,6,6,Evidential_DIGAMMA,True
3384,0.6301688816888176,4,4,Evidential_DIGAMMA,True
3385,1.028549717247028,8,8,Evidential_DIGAMMA,True
3386,2.302585092994045,2,7,Evidential_DIGAMMA,False
3387,1.0708002866365298,0,0,Evidential_DIGAMMA,True
3388,0.7992098489390045,4,4,Evidential_DIGAMMA,True
3389,0.776827247631807,5,5,Evidential_DIGAMMA,True
3390,1.2811041196087387,8,8,Evidential_DIGAMMA,True
3391,0.6897265703292403,5,5,Evidential_DIGAMMA,True
3392,0.7605726250527594,1,1,Evidential_DIGAMMA,True
3393,0.5730141232280591,4,4,Evidential_DIGAMMA,True
3394,0.9755412787950086,3,3,Evidential_DIGAMMA,True
3395,1.4307511055692692,3,3,Evidential_DIGAMMA,True
3396,0.5709288949636407,2,2,Evidential_DIGAMMA,True
3397,2.302585092994045,3,7,Evidential_DIGAMMA,False
3398,1.0742905201349975,5,5,Evidential_DIGAMMA,True
3399,0.9651699394164434,8,8,Evidential_DIGAMMA,True
3400,0.8497188492882071,6,6,Evidential_DIGAMMA,True
3401,2.302585092994045,7,7,Evidential_DIGAMMA,True
3402,2.302585092994045,7,7,Evidential_DIGAMMA,True
3403,0.7673914922703593,4,4,Evidential_DIGAMMA,True
3404,0.861250868129436,8,8,Evidential_DIGAMMA,True
3405,0.5209360689985102,2,2,Evidential_DIGAMMA,True
3406,0.4709428050537555,0,0,Evidential_DIGAMMA,True
3407,0.8305530101893966,1,1,Evidential_DIGAMMA,True
3408,0.9594318313089131,9,9,Evidential_DIGAMMA,True
3409,1.067724035158232,5,5,Evidential_DIGAMMA,True
3410,0.7296783349199982,1,1,Evidential_DIGAMMA,True
3411,0.6371632597968075,4,4,Evidential_DIGAMMA,True
3412,0.930980876182835,9,9,Evidential_DIGAMMA,True
3413,0.9415506460120708,6,6,Evidential_DIGAMMA,True
3414,2.302585092994045,7,7,Evidential_DIGAMMA,True
3415,2.302585092994045,7,7,Evidential_DIGAMMA,True
3416,0.49466661147382385,0,0,Evidential_DIGAMMA,True
3417,0.7868277014560869,4,4,Evidential_DIGAMMA,True
3418,0.6419711288324478,3,3,Evidential_DIGAMMA,True
3419,0.8637820887715323,5,5,Evidential_DIGAMMA,True
3420,2.1140764524428297,7,2,Evidential_DIGAMMA,False
3421,0.9083772440285092,8,8,Evidential_DIGAMMA,True
3422,0.9297876194516358,9,9,Evidential_DIGAMMA,True
3423,0.5930173284679201,4,4,Evidential_DIGAMMA,True
3424,0.6852108063389787,1,1,Evidential_DIGAMMA,True
3425,0.7973882209287606,8,8,Evidential_DIGAMMA,True
3426,2.302585092994045,7,7,Evidential_DIGAMMA,True
3427,2.302585092994045,7,7,Evidential_DIGAMMA,True
3428,0.9336689822973343,1,1,Evidential_DIGAMMA,True
3429,0.6310064541690843,0,0,Evidential_DIGAMMA,True
3430,0.8851815671074211,9,9,Evidential_DIGAMMA,True
3431,0.9041351453696739,8,8,Evidential_DIGAMMA,True
3432,2.302585092994045,7,7,Evidential_DIGAMMA,True
3433,0.6764698313054336,0,0,Evidential_DIGAMMA,True
3434,0.84129561953857,8,8,Evidential_DIGAMMA,True
3435,1.6937124319418948,8,8,Evidential_DIGAMMA,True
3436,0.68292572718917,0,0,Evidential_DIGAMMA,True
3437,0.6436194419829316,0,0,Evidential_DIGAMMA,True
3438,0.5035855504483798,4,4,Evidential_DIGAMMA,True
3439,1.89788630263813,3,2,Evidential_DIGAMMA,False
3440,0.9402878942444762,8,8,Evidential_DIGAMMA,True
3441,0.7945114743019293,9,9,Evidential_DIGAMMA,True
3442,0.9902278282692167,5,5,Evidential_DIGAMMA,True
3443,0.61358694506776,1,1,Evidential_DIGAMMA,True
3444,1.2557155712353625,5,5,Evidential_DIGAMMA,True
3445,0.46216287007988677,0,0,Evidential_DIGAMMA,True
3446,1.497526673191744,9,3,Evidential_DIGAMMA,False
3447,1.0139916773548796,3,3,Evidential_DIGAMMA,True
3448,0.7668813968626045,5,5,Evidential_DIGAMMA,True
3449,1.0835148506795944,8,8,Evidential_DIGAMMA,True
3450,0.7480117554559734,6,6,Evidential_DIGAMMA,True
3451,1.588519151103993,3,3,Evidential_DIGAMMA,True
3452,0.9072692580148718,8,8,Evidential_DIGAMMA,True
3453,0.7234914004268194,8,8,Evidential_DIGAMMA,True
3454,1.0932556537506135,0,0,Evidential_DIGAMMA,True
3455,0.6640755730362384,1,1,Evidential_DIGAMMA,True
3456,0.7292612814767114,5,5,Evidential_DIGAMMA,True
3457,1.3053441242530925,8,8,Evidential_DIGAMMA,True
3458,0.6479790718022127,1,1,Evidential_DIGAMMA,True
3459,2.302585092994045,7,7,Evidential_DIGAMMA,True
3460,0.6696681827918104,3,3,Evidential_DIGAMMA,True
3461,1.0848535190466344,9,9,Evidential_DIGAMMA,True
3462,0.6315661232327379,1,1,Evidential_DIGAMMA,True
3463,0.5776652902938177,1,1,Evidential_DIGAMMA,True
3464,0.9587554386313016,2,2,Evidential_DIGAMMA,True
3465,0.5101132797109482,0,0,Evidential_DIGAMMA,True
3466,2.302585092994045,7,7,Evidential_DIGAMMA,True
3467,1.2616566090758963,3,3,Evidential_DIGAMMA,True
3468,0.5316447557797727,0,0,Evidential_DIGAMMA,True
3469,0.635607851414065,1,1,Evidential_DIGAMMA,True
3470,1.1540354364737093,9,9,Evidential_DIGAMMA,True
3471,0.8195798569858364,0,0,Evidential_DIGAMMA,True
3472,2.302585092994045,7,7,Evidential_DIGAMMA,True
3473,0.5767683340478672,4,4,Evidential_DIGAMMA,True
3474,0.6496984827118089,1,1,Evidential_DIGAMMA,True
3475,0.6707124723649373,1,1,Evidential_DIGAMMA,True
3476,0.9486031210676382,9,9,Evidential_DIGAMMA,True
3477,0.7860417299399376,0,0,Evidential_DIGAMMA,True
3478,0.627028985862882,2,2,Evidential_DIGAMMA,True
3479,0.6787295450055085,2,2,Evidential_DIGAMMA,True
3480,0.7103503188266047,4,4,Evidential_DIGAMMA,True
3481,0.5886205207335179,6,6,Evidential_DIGAMMA,True
3482,1.2070182713141315,9,9,Evidential_DIGAMMA,True
3483,0.8285412242309292,6,6,Evidential_DIGAMMA,True
3484,1.2145180013354329,6,6,Evidential_DIGAMMA,True
3485,0.545660002042332,0,0,Evidential_DIGAMMA,True
3486,1.973242306805072,0,0,Evidential_DIGAMMA,True
3487,2.302585092994045,7,7,Evidential_DIGAMMA,True
3488,0.9928902184582868,3,3,Evidential_DIGAMMA,True
3489,0.6267800162214221,2,2,Evidential_DIGAMMA,True
